Field	BIDS CLINICA	BIDS format	BIDS type	INSIGHT	INSIGHT location	CLINAD	AIBL	AIBL location	OASIS	OASIS location	OASIS3	OASIS3 location
	clinad_brainreader_right_amygdala_nr_index		float			Right-Amygdala NR Index						
	clinad_brainreader_right_amygdala_z_score		float			Right-Amygdala z-score						
	clinad_brainreader_right_amygdala_percentile		float			Right-Amygdala percentile						
	clinad_brainreader_amygdala_volume_in_ml		float			Amygdala volume in ml						
	clinad_brainreader_amygdala_vol_mtiv_ratio		float			Amygdala Vol/mTIV ratio						
	clinad_brainreader_amygdala_nr_index		float			Amygdala NR Index						
	clinad_brainreader_amygdala_z_score		float			Amygdala z-score						
	clinad_brainreader_amygdala_percentile		float			Amygdala percentile						
	clinad_brainreader_brain_stem_volume_in_ml		float			Brain-Stem volume in ml						
	clinad_brainreader_brain_stem_vol_mtiv_ratio		float			Brain-Stem Vol/mTIV ratio						
	clinad_brainreader_brain_stem_nr_index		float			Brain-Stem NR Index						
	clinad_brainreader_brain_stem_z_score		float			Brain-Stem z-score						
	clinad_brainreader_brain_stem_percentile		float			Brain-Stem percentile						
	clinad_brainreader_caudate_volume_in_ml		float			Caudate volume in ml						
	clinad_brainreader_caudate_vol_mtiv_ratio		float			Caudate Vol/mTIV ratio						
	clinad_brainreader_caudate_nr_index		float			Caudate NR Index						
	clinad_brainreader_caudate_z_score		float			Caudate z-score						
	clinad_brainreader_caudate_percentile		float			Caudate percentile						
	clinad_brainreader_left_caudate_volume_in_ml		float			Left-Caudate volume in ml						
	clinad_brainreader_left_caudate_vol_mtiv_ratio		float			Left-Caudate Vol/mTIV ratio						
	clinad_brainreader_left_caudate_nr_index		float			Left-Caudate NR Index						
	clinad_brainreader_left_caudate_z_score		float			Left-Caudate z-score						
	clinad_brainreader_left_caudate_percentile		float			Left-Caudate percentile						
	clinad_brainreader_right_caudate_volume_in_ml		float			Right-Caudate volume in ml						
	clinad_brainreader_right_caudate_vol_mtiv_ratio		float			Right-Caudate Vol/mTIV ratio						
	clinad_brainreader_right_caudate_nr_index		float			Right-Caudate NR Index						
	clinad_brainreader_right_caudate_z_score		float			Right-Caudate z-score						
	clinad_brainreader_right_caudate_percentile		float			Right-Caudate percentile						
	clinad_brainreader_left_cerebellum_volume_in_ml		float			Left-Cerebellum volume in ml						
	clinad_brainreader_left_cerebellum_vol_mtiv_ratio		float			Left-Cerebellum Vol/mTIV ratio						
	clinad_brainreader_left_cerebellum_nr_index		float			Left-Cerebellum NR Index						
	clinad_brainreader_left_cerebellum_z_score		float			Left-Cerebellum z-score						
	clinad_brainreader_left_cerebellum_percentile		float			Left-Cerebellum percentile						
	clinad_brainreader_right_cerebellum_volume_in_ml		float			Right-Cerebellum volume in ml						
	clinad_brainreader_right_cerebellum_vol_mtiv_ratio		float			Right-Cerebellum Vol/mTIV ratio						
	clinad_brainreader_right_cerebellum_nr_index		float			Right-Cerebellum NR Index						
	clinad_brainreader_right_cerebellum_z_score		float			Right-Cerebellum z-score						
	clinad_brainreader_right_cerebellum_percentile		float			Right-Cerebellum percentile						
	clinad_brainreader_cerebellum_volume_in_ml		float			Cerebellum volume in ml						
	clinad_brainreader_cerebellum_vol_mtiv_ratio		float			Cerebellum Vol/mTIV ratio						
	clinad_brainreader_cerebellum_nr_index		float			Cerebellum NR Index						
	clinad_brainreader_cerebellum_z_score		float			Cerebellum z-score						
	clinad_brainreader_cerebellum_percentile		float			Cerebellum percentile						
	clinad_brainreader_lateral_ventricle_volume_in_ml		float			Lateral-Ventricle volume in ml						
	clinad_brainreader_lateral_ventricle_vol_mtiv_ratio		float			Lateral-Ventricle Vol/mTIV ratio						
	clinad_brainreader_lateral_ventricle_nr_index		float			Lateral-Ventricle NR Index						
	clinad_brainreader_lateral_ventricle_z_score		float			Lateral-Ventricle z-score						
	clinad_brainreader_lateral_ventricle_percentile		float			Lateral-Ventricle percentile						
	clinad_brainreader_left_lateral_ventricle_volume_in_ml		float			Left-Lateral-Ventricle volume in ml						
	clinad_brainreader_left_lateral_ventricle_vol_mtiv_ratio		float			Left-Lateral-Ventricle Vol/mTIV ratio						
	clinad_brainreader_left_lateral_ventricle_nr_index		float			Left-Lateral-Ventricle NR Index						
	clinad_brainreader_left_lateral_ventricle_z_score		float			Left-Lateral-Ventricle z-score						
	clinad_brainreader_left_lateral_ventricle_percentile		float			Left-Lateral-Ventricle percentile						
	clinad_brainreader_right_lateral_ventricle_volume_in_ml		float			Right-Lateral-Ventricle volume in ml						
	clinad_brainreader_right_lateral_ventricle_vol_mtiv_ratio		float			Right-Lateral-Ventricle Vol/mTIV ratio						
	clinad_brainreader_right_lateral_ventricle_nr_index		float			Right-Lateral-Ventricle NR Index						
	clinad_brainreader_right_lateral_ventricle_z_score		float			Right-Lateral-Ventricle z-score						
	clinad_brainreader_right_lateral_ventricle_percentile		float			Right-Lateral-Ventricle percentile						
	clinad_brainreader_putamen_volume_in_ml		float			Putamen volume in ml						
	clinad_brainreader_putamen_vol_mtiv_ratio		float			Putamen Vol/mTIV ratio						
	clinad_brainreader_putamen_nr_index		float			Putamen NR Index						
	clinad_brainreader_putamen_z_score		float			Putamen z-score						
	clinad_brainreader_putamen_percentile		float			Putamen percentile						
	clinad_brainreader_left_putamen_volume_in_ml		float			Left-Putamen volume in ml						
	clinad_brainreader_left_putamen_vol_mtiv_ratio		float			Left-Putamen Vol/mTIV ratio						
	clinad_brainreader_left_putamen_nr_index		float			Left-Putamen NR Index						
	clinad_brainreader_left_putamen_z_score		float			Left-Putamen z-score						
	clinad_brainreader_left_putamen_percentile		float			Left-Putamen percentile						
	clinad_brainreader_right_putamen_volume_in_ml		float			Right-Putamen volume in ml						
	clinad_brainreader_right_putamen_vol_mtiv_ratio		float			Right-Putamen Vol/mTIV ratio						
	clinad_brainreader_right_putamen_nr_index		float			Right-Putamen NR Index						
	clinad_brainreader_right_putamen_z_score		float			Right-Putamen z-score						
	clinad_brainreader_right_putamen_percentile		float			Right-Putamen percentile						
	clinad_brainreader_thalamus_volume_in_ml		float			Thalamus volume in ml						
	clinad_brainreader_thalamus_vol_mtiv_ratio		float			Thalamus Vol/mTIV ratio						
	clinad_brainreader_thalamus_nr_index		float			Thalamus NR Index						
	clinad_brainreader_thalamus_z_score		float			Thalamus z-score						
	clinad_brainreader_thalamus_percentile		float			Thalamus percentile						
	clinad_brainreader_left_thalamus_volume_in_ml		float			Left-Thalamus volume in ml						
	clinad_brainreader_left_thalamus_vol_mtiv_ratio		float			Left-Thalamus Vol/mTIV ratio						
	clinad_brainreader_left_thalamus_nr_index		float			Left-Thalamus NR Index						
	clinad_brainreader_left_thalamus_z_score		float			Left-Thalamus z-score						
	clinad_brainreader_left_thalamus_percentile		float			Left-Thalamus percentile						
	clinad_brainreader_right_thalamus_volume_in_ml		float			Right-Thalamus volume in ml						
	clinad_brainreader_right_thalamus_vol_mtiv_ratio		float			Right-Thalamus Vol/mTIV ratio						
	clinad_brainreader_right_thalamus_nr_index		float			Right-Thalamus NR Index						
	clinad_brainreader_right_thalamus_z_score		float			Right-Thalamus z-score						
	clinad_brainreader_right_thalamus_percentile		float			Right-Thalamus percentile						
	clinad_brainreader_ventral_diencephalon_volume_in_ml		float			Ventral-Diencephalon volume in ml						
	clinad_brainreader_ventral_diencephalon_vol_mtiv_ratio		float			Ventral-Diencephalon Vol/mTIV ratio						
	clinad_brainreader_ventral_diencephalon_nr_index		float			Ventral-Diencephalon NR Index						
	clinad_brainreader_ventral_diencephalon_z_score		float			Ventral-Diencephalon z-score						
	clinad_brainreader_ventral_diencephalon_percentile		float			Ventral-Diencephalon percentile						
	clinad_brainreader_left_ventral_diencephalon_volume_in_ml		float			Left-Ventral-Diencephalon volume in ml						
	clinad_brainreader_left_ventral_diencephalon_vol_mtiv_ratio		float			Left-Ventral-Diencephalon Vol/mTIV ratio						
	clinad_brainreader_left_ventral_diencephalon_nr_index		float			Left-Ventral-Diencephalon NR Index						
	clinad_brainreader_left_ventral_diencephalon_z_score		float			Left-Ventral-Diencephalon z-score						
	clinad_brainreader_left_ventral_diencephalon_percentile		float			Left-Ventral-Diencephalon percentile						
	clinad_brainreader_right_ventral_diencephalon_volume_in_ml		float			Right-Ventral-Diencephalon volume in ml						
	clinad_brainreader_right_ventral_diencephalon_vol_mtiv_ratio		float			Right-Ventral-Diencephalon Vol/mTIV ratio						
	clinad_brainreader_right_ventral_diencephalon_nr_index		float			Right-Ventral-Diencephalon NR Index						
	clinad_brainreader_right_ventral_diencephalon_z_score		float			Right-Ventral-Diencephalon z-score						
	clinad_brainreader_right_ventral_diencephalon_percentile		float			Right-Ventral-Diencephalon percentile						
	clinad_brainreader_left_frontal_lobe_volume_in_ml		float			Left-Frontal-Lobe volume in ml						
	clinad_brainreader_left_frontal_lobe_vol_mtiv_ratio		float			Left-Frontal-Lobe Vol/mTIV ratio						
	clinad_brainreader_left_frontal_lobe_nr_index		float			Left-Frontal-Lobe NR Index						
	clinad_brainreader_left_frontal_lobe_z_score		float			Left-Frontal-Lobe z-score						
	clinad_brainreader_left_frontal_lobe_percentile		float			Left-Frontal-Lobe percentile						
	clinad_brainreader_right_frontal_lobe_volume_in_ml		float			Right-Frontal-Lobe volume in ml						
	clinad_brainreader_right_frontal_lobe_vol_mtiv_ratio		float			Right-Frontal-Lobe Vol/mTIV ratio						
	clinad_brainreader_right_frontal_lobe_nr_index		float			Right-Frontal-Lobe NR Index						
	clinad_brainreader_right_frontal_lobe_z_score		float			Right-Frontal-Lobe z-score						
	clinad_brainreader_right_frontal_lobe_percentile		float			Right-Frontal-Lobe percentile						
	clinad_brainreader_left_parietal_lobe_volume_in_ml		float			Left-Parietal-Lobe volume in ml						
	clinad_brainreader_left_parietal_lobe_vol_mtiv_ratio		float			Left-Parietal-Lobe Vol/mTIV ratio						
	clinad_brainreader_left_parietal_lobe_nr_index		float			Left-Parietal-Lobe NR Index						
	clinad_brainreader_left_parietal_lobe_z_score		float			Left-Parietal-Lobe z-score						
	clinad_brainreader_left_parietal_lobe_percentile		float			Left-Parietal-Lobe percentile						
	clinad_brainreader_right_parietal_lobe_volume_in_ml		float			Right-Parietal-Lobe volume in ml						
	clinad_brainreader_right_parietal_lobe_vol_mtiv_ratio		float			Right-Parietal-Lobe Vol/mTIV ratio						
	clinad_brainreader_right_parietal_lobe_nr_index		float			Right-Parietal-Lobe NR Index						
	clinad_brainreader_right_parietal_lobe_z_score		float			Right-Parietal-Lobe z-score						
	clinad_brainreader_right_parietal_lobe_percentile		float			Right-Parietal-Lobe percentile						
	clinad_brainreader_left_occipital_lobe_volume_in_ml		float			Left-Occipital-Lobe volume in ml						
	clinad_brainreader_left_occipital_lobe_vol_mtiv_ratio		float			Left-Occipital-Lobe Vol/mTIV ratio						
	clinad_brainreader_left_occipital_lobe_nr_index		float			Left-Occipital-Lobe NR Index						
	clinad_brainreader_left_occipital_lobe_z_score		float			Left-Occipital-Lobe z-score						
	clinad_brainreader_left_occipital_lobe_percentile		float			Left-Occipital-Lobe percentile						
	clinad_brainreader_right_occipital_lobe_volume_in_ml		float			Right-Occipital-Lobe volume in ml						
	clinad_brainreader_right_occipital_lobe_vol_mtiv_ratio		float			Right-Occipital-Lobe Vol/mTIV ratio						
	clinad_brainreader_right_occipital_lobe_nr_index		float			Right-Occipital-Lobe NR Index						
	clinad_brainreader_right_occipital_lobe_z_score		float			Right-Occipital-Lobe z-score						
	clinad_brainreader_right_occipital_lobe_percentile		float			Right-Occipital-Lobe percentile						
	clinad_brainreader_left_temporal_lobe_volume_in_ml		float			Left-Temporal-Lobe volume in ml						
	clinad_brainreader_left_temporal_lobe_vol_mtiv_ratio		float			Left-Temporal-Lobe Vol/mTIV ratio						
	clinad_brainreader_left_temporal_lobe_nr_index		float			Left-Temporal-Lobe NR Index						
	clinad_brainreader_left_temporal_lobe_z_score		float			Left-Temporal-Lobe z-score						
	clinad_brainreader_left_temporal_lobe_percentile		float			Left-Temporal-Lobe percentile						
	clinad_brainreader_right_temporal_lobe_volume_in_ml		float			Right-Temporal-Lobe volume in ml						
	clinad_brainreader_right_temporal_lobe_vol_mtiv_ratio		float			Right-Temporal-Lobe Vol/mTIV ratio						
	clinad_brainreader_right_temporal_lobe_nr_index		float			Right-Temporal-Lobe NR Index						
	clinad_brainreader_right_temporal_lobe_z_score		float			Right-Temporal-Lobe z-score						
	clinad_brainreader_right_temporal_lobe_percentile		float			Right-Temporal-Lobe percentile						
	clinad_brainreader_frontal_lobe_volume_in_ml		float			Frontal-Lobe volume in ml						
	clinad_brainreader_frontal_lobe_vol_mtiv_ratio		float			Frontal-Lobe Vol/mTIV ratio						
	clinad_brainreader_frontal_lobe_nr_index		float			Frontal-Lobe NR Index						
	clinad_brainreader_frontal_lobe_z_score		float			Frontal-Lobe z-score						
	clinad_brainreader_frontal_lobe_percentile		float			Frontal-Lobe percentile						
	clinad_brainreader_parietal_lobe_volume_in_ml		float			Parietal-Lobe volume in ml						
	clinad_brainreader_parietal_lobe_vol_mtiv_ratio		float			Parietal-Lobe Vol/mTIV ratio						
	clinad_brainreader_parietal_lobe_nr_index		float			Parietal-Lobe NR Index						
	clinad_brainreader_parietal_lobe_z_score		float			Parietal-Lobe z-score						
	clinad_brainreader_parietal_lobe_percentile		float			Parietal-Lobe percentile						
	clinad_brainreader_occipital_lobe_volume_in_ml		float			Occipital-Lobe volume in ml						
	clinad_brainreader_occipital_lobe_vol_mtiv_ratio		float			Occipital-Lobe Vol/mTIV ratio						
	clinad_brainreader_occipital_lobe_nr_index		float			Occipital-Lobe NR Index						
	clinad_brainreader_occipital_lobe_z_score		float			Occipital-Lobe z-score						
	clinad_brainreader_occipital_lobe_percentile		float			Occipital-Lobe percentile						
	clinad_brainreader_temporal_lobe_volume_in_ml		float			Temporal-Lobe volume in ml						
	clinad_brainreader_temporal_lobe_vol_mtiv_ratio		float			Temporal-Lobe Vol/mTIV ratio						
	clinad_brainreader_temporal_lobe_nr_index		float			Temporal-Lobe NR Index						
	clinad_brainreader_temporal_lobe_z_score		float			Temporal-Lobe z-score						
	clinad_brainreader_temporal_lobe_percentile		float			Temporal-Lobe percentile						
	clinad_brainreader_left_pallidum_volume_in_ml		float			Left-Pallidum volume in ml						
	clinad_brainreader_left_pallidum_vol_mtiv_ratio		float			Left-Pallidum Vol/mTIV ratio						
	clinad_brainreader_left_pallidum_nr_index		float			Left-Pallidum NR Index						
	clinad_brainreader_left_pallidum_z_score		float			Left-Pallidum z-score						
	clinad_brainreader_left_pallidum_percentile		float			Left-Pallidum percentile						
	clinad_brainreader_right_pallidum_volume_in_ml		float			Right-Pallidum volume in ml						
	clinad_brainreader_right_pallidum_vol_mtiv_ratio		float			Right-Pallidum Vol/mTIV ratio						
	clinad_brainreader_right_pallidum_nr_index		float			Right-Pallidum NR Index						
	clinad_brainreader_right_pallidum_z_score		float			Right-Pallidum z-score						
	clinad_brainreader_right_pallidum_percentile		float			Right-Pallidum percentile						
	clinad_brainreader_pallidum_volume_in_ml		float			Pallidum volume in ml						
	clinad_brainreader_pallidum_vol_mtiv_ratio		float			Pallidum Vol/mTIV ratio						
	clinad_brainreader_pallidum_nr_index		float			Pallidum NR Index						
	clinad_brainreader_pallidum_z_score		float			Pallidum z-score						
	clinad_brainreader_pallidum_percentile		float			Pallidum percentile						
	clinad_brainreader_pallidum_volume_in_ml		float			Pallidum volume in ml						
	clinad_brainreader_pallidum_vol_mtiv_ratio		float			Pallidum Vol/mTIV ratio						
	clinad_brainreader_pallidum_nr_index		float			Pallidum NR Index						
	clinad_brainreader_pallidum_z_score		float			Pallidum z-score						
	clinad_brainreader_pallidum_percentile		float			Pallidum percentile						
